-1.0528,-0.25806,0.2434
0.261,0.20821,-0.72434
0.25513,0.21408,-0.71261
0.21994,0.22581,-0.71848
0.18182,0.23754,-0.71261
0.17595,0.24927,-0.70088
0.15836,0.27859,-0.69501
0.15249,0.30205,-0.69501
0.17302,0.32258,-0.69208
0.17889,0.31672,-0.67449
0.16422,0.32551,-0.67742
0.15249,0.35777,-0.68035
0.15543,0.3695,-0.67449
0.16129,0.36364,-0.67449
0.16716,0.36657,-0.67742
0.1085,0.36657,-0.65689
0.043988,0.37243,-0.61584
0.041056,0.40469,-0.60411
0.067449,0.41349,-0.6129
0.085044,0.41642,-0.6129
0.090909,0.42229,-0.60411
0.093842,0.41642,-0.60411
0.090909,0.40762,-0.60997
0.1173,0.39296,-0.6217
0.14663,0.38416,-0.63343
0.16129,0.3871,-0.6217
0.18768,0.39003,-0.60411
0.19648,0.38416,-0.58358
0.20235,0.39589,-0.56891
0.2346,0.39296,-0.57185
0.26686,0.3783,-0.55132
0.26393,0.39589,-0.53372
0.21994,0.43109,-0.52786
0.19355,0.43109,-0.53959
0.19355,0.42522,-0.56891
0.19648,0.42522,-0.56305
0.26686,0.39883,-0.55132
0.30499,0.37537,-0.58651
0.29619,0.3871,-0.64223
0.28446,0.39296,-0.67742
0.30205,0.39589,-0.66276
0.28446,0.39296,-0.65103
0.28739,0.37243,-0.6305
0.28152,0.3695,-0.58944
0.24927,0.39296,-0.54839
0.24047,0.40762,-0.5044
0.28152,0.37537,-0.4956
0.30499,0.36364,-0.5044
0.30499,0.37243,-0.51026
0.29619,0.38416,-0.52786
0.32258,0.36657,-0.54545
0.3783,0.39296,-0.49267
0.35777,0.35191,-0.60411
0.35777,0.32845,-0.63636
0.38123,0.33138,-0.60704
0.37243,0.32845,-0.60704
0.35191,0.34897,-0.56891
0.34311,0.39003,-0.52199
0.34604,0.40762,-0.5132
0.35191,0.3871,-0.54839
0.34897,0.36657,-0.54839
0.3607,0.33138,-0.57771
0.36364,0.30792,-0.61584
0.36364,0.30499,-0.63636
0.36657,0.31085,-0.63343
0.37243,0.29912,-0.58651
0.39883,0.31378,-0.48387
0.35777,0.33724,-0.4956
0.33138,0.41349,-0.37537
0.35191,0.43402,-0.40176
0.31378,0.28739,-0.68622
0.29326,0.2346,-0.76833
0.28446,0.25513,-0.77126
0.2522,0.31085,-0.71848
0.27859,0.34897,-0.65689
0.30205,0.35484,-0.65103
0.31965,0.33724,-0.62757
0.33724,0.28739,-0.6129
0.34604,0.25513,-0.58944
0.34018,0.24927,-0.56598
0.31965,0.25513,-0.56598
0.31085,0.27859,-0.53666
0.29032,0.28446,-0.52493
0.29619,0.26393,-0.51906
0.32258,0.24047,-0.51906
0.32551,0.24633,-0.53372
0.26686,0.30205,-0.55425
0.22287,0.33431,-0.60997
0.25513,0.33431,-0.64223
0.28739,0.32258,-0.64223
0.31085,0.31378,-0.6393
0.32258,0.29912,-0.6305
0.32845,0.30205,-0.62757
0.31965,0.29619,-0.62463
0.30499,0.30205,-0.6393
0.29032,0.30792,-0.64516
0.30499,0.30205,-0.64223
0.30499,0.29912,-0.66569
0.31672,0.31085,-0.6393
0.30792,0.31378,-0.61877
0.28739,0.31965,-0.61584
0.26686,0.31672,-0.6129
0.25806,0.31378,-0.60117
0.25513,0.31672,-0.59531
0.261,0.31378,-0.60704
0.27859,0.31378,-0.61877
0.29326,0.30792,-0.64516
0.31378,0.30792,-0.66862
0.32258,0.30792,-0.68622
0.31085,0.32258,-0.70088
0.30205,0.32551,-0.70674
0.30792,0.31965,-0.70088
0.32258,0.30499,-0.69208
0.33138,0.28152,-0.67155
0.32258,0.27566,-0.65103
0.30499,0.27859,-0.6393
0.29326,0.28446,-0.64516
0.29032,0.28152,-0.65982
0.28739,0.27273,-0.68035
0.28739,0.26979,-0.69208
0.30792,0.28152,-0.69208
0.29912,0.29032,-0.67449
0.27566,0.29912,-0.65982
0.261,0.30499,-0.64223
0.2522,0.31085,-0.64809
0.25806,0.31085,-0.65689
0.21408,0.33431,-0.64516
0.23167,0.34018,-0.64223
0.26686,0.31378,-0.66569
0.27273,0.30792,-0.66569
0.27566,0.31965,-0.67155
0.261,0.32551,-0.67449
0.25513,0.32551,-0.67155
0.25513,0.31965,-0.67742
0.2434,0.33138,-0.68035
0.24633,0.34604,-0.68622
0.23167,0.35777,-0.68328
0.19941,0.37243,-0.65396
0.17009,0.38123,-0.63343
0.17889,0.36657,-0.61584
0.18182,0.35191,-0.61877
0.18475,0.35191,-0.61877
0.18475,0.36364,-0.64516
0.18768,0.37243,-0.65982
0.18768,0.3695,-0.67155
0.19062,0.35777,-0.67449
0.19648,0.34018,-0.67449
0.19355,0.32258,-0.66276
0.19355,0.31672,-0.65396
0.18768,0.32551,-0.65103
0.19062,0.33724,-0.64223
0.19355,0.34018,-0.6305
0.19062,0.32845,-0.61584
0.18475,0.31965,-0.60117
0.18475,0.31965,-0.59531
0.18182,0.32551,-0.59531
0.17595,0.33724,-0.60117
0.17302,0.35484,-0.60997
0.15836,0.37537,-0.6129
0.14956,0.38416,-0.59238
0.14956,0.3871,-0.58358
0.15249,0.38123,-0.57478
0.16129,0.3871,-0.58358
0.17595,0.39003,-0.58651
0.18768,0.39003,-0.59531
0.20528,0.3783,-0.60117
0.20235,0.3871,-0.60997
0.20235,0.39589,-0.6129
0.19355,0.39883,-0.60411
0.18768,0.41349,-0.60117
0.19648,0.40469,-0.57771
0.20235,0.39589,-0.58944
0.22287,0.38416,-0.57185
0.21994,0.38416,-0.56012
0.19941,0.38416,-0.57185
0.19062,0.37243,-0.58944
0.20821,0.38123,-0.58944
0.21408,0.3871,-0.58944
0.20821,0.40176,-0.58358
0.19941,0.41642,-0.59238
0.19355,0.43109,-0.58065
0.17889,0.44868,-0.57185
0.16129,0.43109,-0.58651
0.16422,0.42229,-0.59531
0.16422,0.41349,-0.59531
0.17009,0.40762,-0.60704
0.17595,0.40469,-0.61877
0.18182,0.40762,-0.62757
0.19062,0.40176,-0.62463
0.19062,0.39589,-0.61584
0.20235,0.40176,-0.6129
0.20528,0.39296,-0.60997
0.2346,0.37243,-0.6129
0.25513,0.35777,-0.60704
0.261,0.35777,-0.60411
0.261,0.35191,-0.6129
0.25513,0.3607,-0.6217
0.2434,0.38416,-0.64223
0.22581,0.40469,-0.65396
0.20821,0.41935,-0.65396
0.20528,0.41056,-0.64809
0.21701,0.35484,-0.61584
0.19355,0.41642,-0.64516
0.15249,0.49267,-0.67449
0.1437,0.47507,-0.65103
0.15543,0.43695,-0.6305
0.15249,0.41642,-0.61877
0.14663,0.41056,-0.61877
0.12903,0.39883,-0.61584
0.1261,0.3871,-0.60997
0.1173,0.40469,-0.6217
0.12903,0.41056,-0.64516
0.19062,0.39296,-0.61584
0.20528,0.39883,-0.62757
0.19648,0.39003,-0.62757
0.19648,0.3871,-0.6129
0.19648,0.3871,-0.60997
0.20528,0.43109,-0.59531
0.21701,0.43109,-0.61877
0.22581,0.38416,-0.68035
0.26686,0.40762,-0.66569
0.28739,0.35777,-0.63636
0.29032,0.35191,-0.59531
0.31085,0.34897,-0.58358
0.34018,0.29032,-0.61584
0.34311,0.32551,-0.57185
0.34018,0.34018,-0.55425
0.37243,0.31965,-0.55425
0.3871,0.29912,-0.54839
0.37243,0.33138,-0.54252
0.36657,0.36364,-0.53079
0.3607,0.38416,-0.53079
0.36364,0.40762,-0.53372
0.36657,0.42522,-0.52786
0.35191,0.45748,-0.51613
0.31965,0.48974,-0.51026
0.26979,0.50147,-0.50733
0.24047,0.49267,-0.51026
0.2346,0.4868,-0.5132
0.2522,0.4868,-0.52199
0.27859,0.48974,-0.52493
0.26393,0.49267,-0.52199
0.27273,0.48974,-0.51906
0.28152,0.47801,-0.52786
0.27859,0.48094,-0.53666
0.27273,0.48974,-0.54252
0.261,0.4956,-0.53372
0.23167,0.49853,-0.52199
0.20528,0.5132,-0.50733
0.18475,0.52786,-0.5044
0.17302,0.53079,-0.50733
0.14663,0.53079,-0.4956
0.1173,0.54252,-0.47507
0.11144,0.55132,-0.4868
0.1261,0.57185,-0.50147
0.14663,0.56891,-0.5044
0.15543,0.56305,-0.51026
0.17009,0.55425,-0.5044
0.17595,0.53666,-0.48974
0.16716,0.52493,-0.47801
0.15249,0.52199,-0.47214
0.15249,0.51906,-0.47214
0.15249,0.52786,-0.48094
0.15836,0.54252,-0.49267
0.16716,0.55718,-0.5044
0.15249,0.56012,-0.50147
0.13196,0.55718,-0.47801
0.12903,0.55425,-0.46921
0.1437,0.55132,-0.47214
0.17302,0.53666,-0.47801
0.20528,0.5132,-0.48387
0.22287,0.49267,-0.4868
0.2434,0.47801,-0.48974
0.24633,0.48974,-0.51906
0.24927,0.50147,-0.52786
0.23754,0.50733,-0.51613
0.20528,0.5132,-0.49853
0.17889,0.53959,-0.5044
0.16422,0.57185,-0.53079
0.14076,0.59824,-0.53666
0.1261,0.6393,-0.54252
0.15543,0.61877,-0.53079
0.21408,0.53079,-0.51026
0.28152,0.44868,-0.49267
0.35777,0.39883,-0.49267
0.40762,0.3695,-0.49267
0.41349,0.3783,-0.52199
0.37537,0.43402,-0.55132
0.34897,0.48094,-0.55132
0.36364,0.45161,-0.5132
0.39296,0.40176,-0.47507
0.41056,0.39589,-0.48094
0.40762,0.41349,-0.4956
0.37537,0.46334,-0.5044
0.35777,0.48387,-0.51026
0.3871,0.45455,-0.47801
0.43109,0.41056,-0.44575
0.46628,0.37537,-0.41935
0.49267,0.34018,-0.39883
0.52786,0.31378,-0.39589
0.54545,0.29912,-0.3871
0.54545,0.29032,-0.3607
0.52493,0.29619,-0.32551
0.5132,0.29912,-0.31672
0.51026,0.30792,-0.35191
0.51613,0.31965,-0.39003
0.51613,0.33138,-0.41056
0.51026,0.35484,-0.43402
0.4868,0.38123,-0.47214
0.44868,0.42229,-0.49853
0.43402,0.44868,-0.4956
0.42815,0.44575,-0.48387
0.45161,0.42229,-0.46921
0.44868,0.41056,-0.46628
0.43988,0.39883,-0.45161
0.43402,0.38416,-0.44282
0.45161,0.35777,-0.46334
0.47507,0.34311,-0.4956
0.50147,0.34018,-0.48387
0.49267,0.33138,-0.46921
0.4868,0.32258,-0.47801
0.48094,0.31965,-0.49267
0.46334,0.33138,-0.4956
0.44282,0.35484,-0.5044
0.43109,0.37243,-0.5132
0.41642,0.38416,-0.52199
0.39296,0.41056,-0.53372
0.36364,0.43402,-0.53666
0.34311,0.45161,-0.53372
0.33724,0.45161,-0.52493
0.34897,0.43695,-0.5132
0.3607,0.41642,-0.49853
0.3783,0.39003,-0.4956
0.39296,0.37537,-0.4956
0.40176,0.35484,-0.4868
0.40176,0.34604,-0.48094
0.41349,0.34604,-0.4868
0.41642,0.35191,-0.4956
0.41056,0.36364,-0.50147
0.39589,0.3783,-0.49267
0.38416,0.39003,-0.4868
0.36364,0.39296,-0.48387
0.34897,0.39883,-0.47507
0.34897,0.39883,-0.47801
0.35777,0.39296,-0.50147
0.36364,0.39589,-0.53666
0.3607,0.3783,-0.55132
0.3607,0.41056,-0.59824
0.3607,0.39589,-0.59824
0.34018,0.39003,-0.58065
0.31965,0.39296,-0.56891
0.30792,0.40469,-0.55718
0.29326,0.42229,-0.55132
0.29032,0.41935,-0.55132
0.27566,0.3871,-0.53666
0.24047,0.45748,-0.58358
0.23167,0.46628,-0.58651
0.21994,0.42815,-0.56598
0.20528,0.47801,-0.59824
0.17302,0.49853,-0.59238
0.16422,0.48387,-0.58065
0.17595,0.44575,-0.56012
0.17009,0.48094,-0.59238
0.17889,0.46334,-0.60704
0.17302,0.46041,-0.60997
0.15249,0.47214,-0.61877
0.14663,0.45748,-0.60411
0.12903,0.48094,-0.60704
0.12903,0.5044,-0.61584
0.1349,0.4868,-0.60411
0.13783,0.47801,-0.59824
0.14076,0.47507,-0.59824
0.14956,0.47507,-0.59531
0.15249,0.47214,-0.58651
0.14663,0.46628,-0.57771
0.1437,0.46921,-0.56891
0.13196,0.47507,-0.55132
0.13196,0.47214,-0.53959
0.14956,0.46041,-0.52493
0.15836,0.46921,-0.53959
0.16422,0.45748,-0.53372
0.16716,0.46041,-0.53666
0.16129,0.46041,-0.54252
0.15249,0.46041,-0.54252
0.1261,0.47801,-0.55425
0.12023,0.4868,-0.56305
0.12023,0.48974,-0.56598
0.12317,0.48974,-0.57478
0.13196,0.4868,-0.58065
0.12903,0.48387,-0.58358
0.13196,0.48387,-0.6129
0.12023,0.50147,-0.61877
0.1173,0.49853,-0.61584
0.1261,0.49267,-0.56012
0.10557,0.48387,-0.58065
0.093842,0.49853,-0.55425
0.099707,0.4868,-0.53079
0.11144,0.48387,-0.52493
0.11437,0.47801,-0.52786
0.11437,0.47507,-0.52493
0.11437,0.47801,-0.53666
0.1085,0.48094,-0.54839
0.10557,0.48974,-0.55425
0.11437,0.48387,-0.56012
0.12317,0.48094,-0.56598
0.12023,0.48094,-0.56305
0.11437,0.48387,-0.56305
0.11437,0.48387,-0.56598
0.13783,0.46334,-0.56305
0.12903,0.46334,-0.56598
0.11437,0.46921,-0.56305
0.10557,0.47507,-0.57771
0.079179,0.49267,-0.59824
0.017595,0.54545,-0.6217
0.052786,0.53372,-0.61584
0.070381,0.51613,-0.6129
0.076246,0.50147,-0.59238
0.067449,0.48974,-0.57185
0.073314,0.4868,-0.56012
0.076246,0.4868,-0.55132
0.073314,0.47801,-0.54252
0.070381,0.47214,-0.52786
0.061584,0.46921,-0.52199
0.055718,0.47801,-0.52786
0.049853,0.49267,-0.55425
0.052786,0.5044,-0.56891
0.052786,0.50147,-0.57478
0.049853,0.50147,-0.57185
0.043988,0.49853,-0.57478
0.055718,0.4956,-0.57478
0.041056,0.49267,-0.55425
0.02346,0.50147,-0.55132
0.01173,0.50147,-0.53372
0.0058651,0.49267,-0.52199
0.055718,0.48094,-0.58944
0.28152,0.34311,-0.69208
-0.017595,0.43988,-0.55425
-0.041056,0.5132,-0.56891
-0.064516,0.54252,-0.57771
-0.058651,0.51613,-0.58065
-0.055718,0.5132,-0.57478
-0.079179,0.51906,-0.55425
-0.082111,0.51906,-0.55425
-0.093842,0.49853,-0.55718
-0.1085,0.52199,-0.57478
-0.082111,0.47507,-0.53079
-0.15543,0.55425,-0.56012
-0.15836,0.54839,-0.53666
-0.19648,0.58065,-0.56598
-0.20821,0.58944,-0.57478
-0.21701,0.57771,-0.56012
-0.20235,0.55132,-0.52199
-0.20235,0.54252,-0.51613
-0.19941,0.52199,-0.4868
-0.19941,0.51613,-0.49267
-0.19648,0.51613,-0.53372
-0.18475,0.49853,-0.51906
-0.19355,0.4868,-0.49267
-0.20528,0.48974,-0.47507
-0.21701,0.50733,-0.49853
-0.21701,0.52493,-0.53666
-0.22287,0.54252,-0.55718
-0.24633,0.57185,-0.57771
-0.24927,0.57185,-0.56305
-0.24633,0.56891,-0.55718
-0.22874,0.55425,-0.53959
-0.20528,0.53666,-0.51906
-0.19355,0.53079,-0.51613
-0.17889,0.51613,-0.49853
-0.16716,0.50147,-0.50147
-0.16422,0.49267,-0.51613
-0.25513,0.51613,-0.44282
-0.22874,0.51026,-0.50147
-0.21701,0.50733,-0.52493
-0.21701,0.51613,-0.53372
-0.21701,0.53079,-0.54252
-0.19648,0.53959,-0.55132
-0.17889,0.54839,-0.53372
-0.16716,0.55132,-0.51026
-0.16129,0.55132,-0.49853
-0.15543,0.54839,-0.49267
-0.15543,0.54545,-0.46628
-0.15543,0.53372,-0.45161
-0.16129,0.52493,-0.46041
-0.16129,0.52199,-0.48094
-0.17302,0.53079,-0.49853
-0.17009,0.53079,-0.50147
-0.17009,0.53959,-0.51906
-0.17889,0.55718,-0.52199
-0.19062,0.56012,-0.56012
-0.17595,0.53079,-0.54839
-0.18475,0.53372,-0.52786
-0.18768,0.53372,-0.51613
-0.19062,0.52199,-0.52199
-0.19355,0.51906,-0.53079
-0.19941,0.5132,-0.53959
-0.19941,0.50147,-0.53959
-0.18768,0.49853,-0.52786
-0.18182,0.50147,-0.51906
-0.19062,0.5132,-0.5132
-0.17889,0.49267,-0.53666
-0.19062,0.51026,-0.5132
-0.21408,0.51906,-0.4956
-0.22874,0.52786,-0.48974
-0.24633,0.54545,-0.48387
-0.24927,0.53666,-0.48094
-0.2522,0.54545,-0.48387
-0.24927,0.55718,-0.47801
-0.261,0.57771,-0.47214
-0.26979,0.59238,-0.46334
-0.27273,0.59824,-0.44282
-0.27273,0.59531,-0.43988
-0.26979,0.58944,-0.43988
-0.261,0.58358,-0.44282
-0.18768,0.56891,-0.5132
0.3607,0.51906,-0.75367
-0.12023,0.41935,-0.12317
-0.25513,0.55718,-0.29326
-0.18475,0.58358,-0.51026
-0.19355,0.58358,-0.50733
-0.20821,0.57185,-0.47214
-0.20235,0.55425,-0.47801
-0.19062,0.53372,-0.5044
-0.17889,0.51613,-0.54839
-0.17302,0.49853,-0.56305
-0.17889,0.50147,-0.53959
-0.19941,0.5044,-0.5044
-0.19355,0.5044,-0.48974
-0.19648,0.51026,-0.48094
-0.19648,0.51613,-0.46921
-0.19941,0.52199,-0.44575
-0.21408,0.52493,-0.42522
-0.21994,0.52786,-0.41349
-0.24047,0.51906,-0.40469
-0.261,0.4956,-0.39589
-0.26979,0.48387,-0.3871
-0.27566,0.48387,-0.37243
-0.26393,0.50733,-0.36657
-0.2522,0.53372,-0.34897
-0.24047,0.54252,-0.32845
-0.21994,0.54252,-0.32551
-0.20235,0.53372,-0.33138
-0.18182,0.52199,-0.33138
-0.16716,0.53666,-0.33138
-0.15543,0.55132,-0.34604
-0.20235,0.53666,-0.38123
-0.17009,0.52199,-0.40469
-0.25513,0.33724,-0.24927
-0.45161,0.32258,-0.23754
-0.56891,0.34018,-0.2522
-0.64516,0.39589,-0.27859
-0.73607,0.44868,-0.29326
-0.75367,0.47214,-0.30205
-0.75073,0.50147,-0.34604
-0.71554,0.55425,-0.43402
-0.61584,0.60411,-0.5044
-0.5044,0.60997,-0.5044
-0.43988,0.58651,-0.44868
-0.41349,0.56305,-0.3871
-0.33431,0.4868,-0.29619
-0.32845,0.41642,-0.28446
-0.30499,0.44575,-0.33431
-0.28446,0.47801,-0.3607
-0.17595,0.43988,-0.35191
-0.2522,0.50147,-0.41642
-0.42522,0.62757,-0.39003
-0.43988,0.58944,-0.33138
-0.41056,0.54252,-0.28446
-0.44575,0.52493,-0.27273
-0.47801,0.46921,-0.27859
-0.4868,0.39883,-0.30205
-0.45748,0.34897,-0.35191
-0.38416,0.30205,-0.40762
-0.29619,0.25806,-0.42815
-0.22874,0.18475,-0.43402
-0.19648,0.14663,-0.46334
-0.18182,0.11144,-0.51906
-0.17009,0.096774,-0.60704
-0.20235,0.085044,-0.68915
-0.24927,0.082111,-0.78006
-0.27859,0.093842,-0.86804
-0.28739,0.070381,-0.91789
-0.33724,0.10557,-0.95601
-0.29326,0.090909,-0.96481
-0.21408,0.046921,-0.97067
-0.16422,0.0058651,-0.92375
-0.10264,-0.064516,-0.83871
-0.1085,-0.082111,-0.80938
-0.12023,-0.070381,-0.84457
-0.070381,-0.090909,-0.82698
-0.01173,-0.096774,-0.81232
0.067449,-0.1173,-0.76246
0.058651,-0.13196,-0.71848
-0.026393,-0.16422,-0.72141
-0.1085,-0.20821,-0.71848
-0.14076,-0.25806,-0.69208
-0.19648,-0.31672,-0.67742
-0.26393,-0.31672,-0.68915
-0.21701,-0.29032,-0.739
-0.1173,-0.24927,-0.79179
-0.038123,-0.18475,-0.83871
0.017595,-0.18182,-0.85044
0.076246,-0.21701,-0.81232
0.1173,-0.23754,-0.7566
0.15543,-0.27859,-0.74194
0.19355,-0.32551,-0.71848
0.26686,-0.34897,-0.72141
0.32551,-0.41056,-0.65396
0.18768,-0.32551,-0.67742
0.02346,-0.16422,-0.76833
0.01173,-0.13196,-0.80938
0.11144,-0.17302,-0.80938
0.20821,-0.22874,-0.79472
0.21701,-0.24633,-0.75073
0.20821,-0.22581,-0.69501
0.2346,-0.21994,-0.73607
0.2434,-0.2522,-0.89443
0.22287,-0.33431,-1.0821
0.19941,-0.3695,-1.0323
0.16129,-0.32551,-0.85924
0.12023,-0.29912,-0.76246
0.1085,-0.28152,-0.68328
0.090909,-0.261,-0.6217
0.082111,-0.2522,-0.60117
0.10557,-0.2346,-0.58651
0.15249,-0.23167,-0.59824
0.16129,-0.22874,-0.6129
0.17302,-0.21701,-0.59824
0.19062,-0.20235,-0.57478
0.20528,-0.19941,-0.55425
0.27859,-0.21408,-0.70968
0.2434,-0.23167,-0.72727
0.2346,-0.21408,-0.71554
0.24047,-0.19355,-0.68915
0.25513,-0.18768,-0.67742
0.26686,-0.19062,-0.68035
0.29326,-0.18768,-0.67155
0.29032,-0.18475,-0.68328
0.27859,-0.21114,-0.68915
0.24927,-0.22581,-0.67742
